tag,stemtag,sp,dbh,quadrat,lx,ly,area,location,previous_measure,measure,measure_verified,new.band,codes,notes,survey.ID,year,month,day,field.recorders,data.enter
122006,1,acru,452,1217,9.9,8.3,5,North,41.38,43.1,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
122009,1,acru,303,1217,1.2,4.1,5,North,46.82,46.91,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
122136,1,quru,666,1220,5.5,7.6,5,North,48,48.91,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
122184,1,pist,246,1222,2.9,13.9,5,North,28.51,28.36,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
122189,1,qual,708,1222,5.5,19.5,5,North,22.46,23.37,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
122303,1,qual,664,1223,1.9,8.5,5,North,24.73,24.98,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
122343,1,qual,660,1225,10.7,14.4,8,North,62.69,62.53,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
122427,1,qual,875,1227,17,15.6,8,North,104.07,104.13,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
122482,1,litu,596,1228,14.5,2.4,8,North,23.5,23.24,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
130838,1,litu,693,1305,12.2,1,2,South,100.66,100.27,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
131087,1,quru,712,1310,17.3,17.8,2,South,130.19,130.43,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
131239,1,quru,651,1314,19.5,5.7,3,South,126.92,128.1,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
131364,1,acru,487,1316,12,12.9,5,North,106.31,108.03,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
132077,1,qual,649,1319,9.9,15.9,5,North,42.29,42.85,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
132539,1,litu,640,1331,15,15.9,8,North,88.01,87.26,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
140825,1,litu,542,1411,8,5.9,2,South,87,86.92,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
142380,1,qual,611,1425,6.8,13.1,8,North,92.92,92.9,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
142521,1,pist,508,1422,6.4,11.1,5,North,37.35,37.32,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
142708,1,juni,428,1429,4.3,6.2,8,North,7.17,6.75,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
142729,1,litu,487,1431,4.7,14.7,8,North,80.94,81.25,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
160910,1,litu,1039,1607,8.6,1.1,1,South,72.6,72.42,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
162024,1,quve,297,1618,9.7,9.7,6,North,18.6,18.3,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
162439,1,quru,874,1627,16.3,0.3,9,North,100.5,101.67,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
162446,1,quru,822,1630,14.1,2.9,9,North,88,88.74,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
162543,1,qual,904,1627,7.5,16.6,9,North,97.1,97.32,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
171348,1,ceca,164,1714,19.4,2.4,1,South,12.49,12.41,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
171454,1,caco,124,1714,1.6,13.8,1,South,34.08,34.23,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
172202,1,quru,589,1717,17.1,1.8,6,North,125.47,125.93,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
172203,1,qual,378,1717,15.5,0.3,6,North,37.38,37.1,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
172248,1,cato,280,1719,19.2,19.3,6,North,42.01,41.63,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
172417,1,nysy,98,1725,20,18.4,9,North,20.3,20.32,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
172499,1,qual,1077,1730,17,3.1,9,North,108.24,109,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
180931,1,quve,822,1809,8.2,19.4,1,South,27.62,28.68,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
181030,1,qual,795,1816,5.4,10.6,6,North,17.61,17.28,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
182471,1,ceca,91,1829,2.6,19,9,North,44,45.7,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
190067,1,litu,760,1902,19,2.2,1,South,97.55,97.34,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
190413,1,litu,1046,1904,14.7,5.6,1,South,37.37,38.88,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
190568,1,juni,955,1912,2.6,18.8,1,South,96.29,98.38,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
190694,1,quru,1353,1909,18.2,14.7,1,South,61.94,62.5,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
192133,1,caovl,579,1923,11.7,2.3,6,North,60.98,61.01,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
192244,1,qual,478,1919,18.1,16.8,6,North,89.7,90.13,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
192437,1,litu,463,1925,17,11.5,9,North,49.17,49.22,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
192466,1,quru,869,1926,13.3,1.7,9,North,55.73,57.53,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
192484,1,quru,457,1926,17.4,11.2,9,North,115.46,115.92,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
192542,1,litu,335,1929,18.9,3.8,9,North,58.4,58.41,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
192560,1,qual,970,1930,12.9,19.5,9,North,69.05,69.69,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
192619,1,quru,845,1926,12.6,8.5,9,North,34.57,38.87,38.88,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
200142,1,litu,635,2002,1.3,3.5,1,South,61.58,61.66,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
200551,1,litu,602,2005,1,5.3,1,South,27.43,27.63,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
202072,1,qual,741,2020,2.1,10.8,6,North,75.06,75.16,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
202201,1,cato,151,2017,3.2,1.1,6,North,54.84,54.92,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
202215,1,qual,570,2017,5.5,11.7,6,North,16.91,17.5,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
202283,1,litu,334,2020,4.5,2.9,6,North,55,55.22,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
22186,1,tiam,380,0222,17,7.5,4,North,26.04,25.95,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
22315,1,caco,575,0225,11,4,4,North,39.65,39.45,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
22601,1,juni,140,0231,17.8,10,4,North,12.05,12.18,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
30233,1,fagr,1109,0306,15.6,16.2,3,South,126.49,127.25,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30234,1,fagr,84,0306,15.3,18.5,3,South,25.45,26.49,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30331,1,cagl,239,0306,8.3,19.5,3,South,44.42,44.62,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30333,1,fagr,266,0306,14,19.3,3,South,126.89,128.45,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30339,1,litu,620,0307,8.6,4.1,3,South,24.74,25.05,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30339,2,litu,557,0307,8.6,4.1,3,South,25.58,25.76,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30339,3,litu,162,0307,8.6,4.1,3,South,59.31,59.59,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30467,1,litu,638,0314,17.3,3,3,South,19.54,19.64,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30512,1,quru,900,0313,2.9,14.3,3,South,123.89,124.94,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
30584,1,quve,955,0316,2.2,14.4,4,North,48.3,49.54,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
32126,1,litu,1058,0321,9.6,5,4,North,40.84,41.44,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
32251,1,tiam,175,0323,10.3,10.3,4,North,18.72,18.86,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
32381,1,qupr,889,0327,4.6,12.8,4,North,34.84,35.29,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
40562,1,fagr,88,0406,6.3,16.2,3,South,8.73,9,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
40563,1,fagr,440,0406,3.6,17.8,3,South,28.84,30.8,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
40566,1,cagl,301,0406,1.1,9.4,3,South,60.7,61.36,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
40567,1,fagr,112,0406,1.6,7.2,3,South,12.58,12.77,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
40568,1,fagr,229,0406,0.1,5.2,3,South,95.77,98.4,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
40635,1,cato,274,0408,18.7,1,3,South,80.68,80.31,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
40942,1,acru,428,0414,2.2,2,3,South,20.17,19.75,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
50364,1,qual,700,0507,4.2,18.1,2,South,44.86,44.98,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
50562,1,quru,715,0514,6.9,12.5,3,South,91.64,92.79,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
50650,1,litu,194,0514,19.5,14.9,3,South,30.16,30.05,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
52190,1,quru,1045,0522,16.4,3.4,4,North,111.38,111.99,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
60266,1,cato,511,0604,5.5,9.2,2,South,32.71,32.88,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60458,1,fagr,313,0615,1.9,0,3,South,83.07,83.56,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60459,1,fagr,126,0615,2,3,3,South,36.93,37.42,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60462,1,fagr,256,0615,5.6,7.6,3,South,38.59,40.88,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60463,1,juni,510,0615,7.2,8,3,South,116.04,115.82,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60469,1,cofl,74,0615,6.8,9.8,3,South,11.14,11.14,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60566,1,fagr,235,0614,10,11,3,South,42.06,42.64,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60573,1,tiam,284,0614,8.5,16.3,3,South,88.18,88.08,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60582,1,quru,304,0615,20,10.2,3,South,24.8,24.88,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60586,1,caca,78,0615,16.2,9.3,3,South,19.34,20.03,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
60588,1,caco,311,0615,13.4,7.3,3,South,76.56,76.77,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
62114,1,quve,324,0619,18.7,12.6,4,North,95.11,95.75,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
62181,1,quve,1150,0621,8.8,13.5,4,North,24.76,25.11,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
62224,1,litu,1080,0622,3.2,17.3,4,North,72.04,72.22,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
70096,1,quru,946,0704,3.3,12.7,2,South,39.06,39.97,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70126,1,quru,880,0705,9.3,12.5,2,South,51.75,53.13,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70220,1,qual,578,0702,18.3,0.8,3,South,120.8,120.85,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70278,1,qupr,715,0704,15.6,15.4,2,South,110.46,111.01,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70492,1,nysy,227,0714,0.1,11.2,3,South,71.86,72.58,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70494,2,caca,74,0714,0.4,15.7,3,South,12.4,13.5,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70495,1,caca,92,0714,1.7,18.6,3,South,28.58,30.26,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70519,1,qual,562,0711,15.5,3.3,2,South,105.65,105.66,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70536,1,qual,625,0711,11.9,7.4,2,South,65.78,65.93,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
70579,1,caovl,245,0714,19.2,4.3,2,South,57.74,58.07,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
72024,1,quve,516,0717,20,9.6,4,North,77.71,77.97,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
72116,1,litu,517,0719,14.4,10.8,4,North,85.89,86.14,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
72124,1,quru,828,0719,12.5,19.4,4,North,129.75,130.68,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
72210,1,qual,881,0721,5.2,11.5,4,North,65.03,66.1,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
72308,1,qual,670,0725,15.2,13.3,7,North,87.8,87.05,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
72324,1,litu,720,0726,14.4,6.6,7,North,116.19,116.3,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
72337,1,quru,955,0727,7.9,2.6,7,North,98.82,98.48,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
72348,1,quru,987,0727,12,15.1,7,North,92.13,92.71,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
72357,1,quru,957,0728,1.7,2,7,North,67.4,69.15,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
80401,1,caco,480,0807,7.4,19.6,2,South,64.6,64.11,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
80554,1,caovl,551,0813,6.9,11.2,2,South,87.54,87.71,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
80559,1,nysy,439,0813,8.9,17.8,2,South,7.38,6.72,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
82203,1,litu,668,0822,8,9.4,4,North,101.23,101.43,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
82219,1,ceca,96,0822,14.7,18.8,4,North,21.16,21.58,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
82360,1,litu,640,0829,2.3,0.7,7,North,89.01,89.08,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
82365,1,qual,450,0829,4.9,4.7,7,North,76.26,76.22,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
82422,1,litu,563,0831,6.9,19.5,7,North,109.81,111.32,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
90660,1,quru,1034,0913,4.9,7.9,2,South,116.29,117.49,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
90752,1,qual,558,0916,12.4,7.4,5,North,10.1,9.46,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
91477,1,litu,225,0908,19.3,3.5,2,South,66.6,66.54,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
91486,1,cagl,600,0908,17.5,9.2,2,South,95.02,95.28,,0,,,2025.09,2025,8,7,Ella Raymond,Jessica Shue
92237,1,nysy,220,0922,14.7,19.5,5,North,19.62,19.66,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
92393,1,cagl,652,0925,19.8,7.7,7,North,33.89,33.6,,0,,,2025.09,2025,8,8,Ella Raymond,Jessica Shue
